ID,cluster
20040303041293,2
20120908122398,3
20180908182144,2
20131211130089,2
20150504150721,4
20131009131108,1
20120907121356,6
20150404151546,1
20181009181153,5
20110112101603,4
20080705080558,1
20160202161773,1
20150807152072,4
20120504121849,4
20110201110708,4
20080403080520,3
20111110111169,5
20120302120646,2
20140604142132,4
20030403030555,5
20060605062472,5
20030808031416,4
20040604042381,4
20140807140797,4
20050212042147,3
20040706041238,2
20040807041258,4
20181211180706,3
20091009092422,5
20180112172402,6
20100101101829,6
20031212032150,4
20151211151351,1
20051009052189,3
20070302070827,3
20150302150056,2
20100604101097,3
20050302050667,3
20130706131180,3
20140706142535,1
20120504120818,2
20180302181299,1
20080908080042,5
20090504091301,4
20150806151084,3
20030303032216,1
20181211181102,2
20160403162408,3
20101009102155,1
20170302172371,4
20140302141567,3
20090504092486,4
20041009041919,4
20090112082199,4
20081110080836,4
20161010161529,3
20120504121127,3
20101009101997,2
20080201081736,4
20080606082271,4
20160112152293,1
20130605130989,2
20110605112427,2
20080202081024,3
20031110033455,5
20180403181833,6
20090808090718,5
20110111101214,1
20030907030566,2
20070504070528,4
20170404171696,2
20080504082405,1
20050706051324,3
20061009062338,3
20181110181559,4
20160402160121,3
20090201092123,3
20050504051431,3
20090807091175,2
20080111072108,2
20120112111076,3
20090201091476,5
20140504140535,2
20050403050885,3
20080606081858,2
20050302052210,3
20130112121679,2
20100112091513,5
20051110050053,3
20050403051820,3
20100706100998,2
20120112111196,5
20160403161535,1
20130301132223,2
20101211102445,2
20170909170979,6
20140908141296,1
20110808111661,1
20160301160708,4
20090212082041,4
20050806051205,1
20060605061676,1
20170908171089,3
20071008071753,3
20180504181157,3
20171010170631,6
20050605051703,4
20181210181330,4
20151111151985,2
20180909182460,4
20140503142020,2
20130705132122,3
20100302100742,1
20050807051040,2
20110605112180,2
20150402150740,2
20120404120603,3
20100706100093,5
20180605182142,1
20110111102355,5
20171110170917,6
20050112042087,1
20050604050014,2
20060201061575,3
20161111162098,1
20100705101120,4
20180806180620,1
20170112162008,6
20140112131563,2
20060606061962,4
20160404160519,1
20040112033417,4
20170706172521,2
20081211080966,2
20111109112058,1
20080707081804,4
20070303071009,3
20080303082196,2
20181211182421,5
20060112050967,2
20121211120591,4
20090504090882,2
20060505062367,3
20090705091568,3
20040807040619,3
20050807052536,4
20120604122197,4
20161211161365,5
20070403072448,3
20121111121871,5
20130201130545,6
20090504091200,3
20111010110991,2
20030112020846,3
20131110130917,3
20090505091137,3
20090807091735,1
20140112131806,3
20080201082077,2
20130605130615,3
20131211132254,3
20101211101420,3
20130806130626,6
20140706141402,2
20100705101996,1
20180403181313,4
20040201040562,2
20160906161368,5
20040808040897,2
20080403080511,3
20150706151495,2
20170605172426,2
20060706060945,2
20130403130817,4
20081210081518,2
20160707160986,4
20121211122465,4
20110706112074,1
20141108141708,6
20080112070765,6
20171008171547,1
20081109081822,2
20030302031177,3
20060404061352,3
20140706141593,6
20070908071885,2
20180201181544,4
20090605090159,3
20051210051709,4
20110909112275,6
20100504101204,3
20091211090699,4
20120504121520,3
20120706120506,2
20080705081191,4
20160403162068,2
20130908131144,2
20050807050118,6
20031212033077,1
20070908070865,6
20110807110886,2
20080807082365,3
20080605081259,2
20131109130630,6
20151110151152,1
20120908122104,2
20120908120113,3
20070112060956,1
20110605111024,2
20070112060871,4
20091211091696,1
20160605161822,3
20030706033428,4
20140112132126,6
20040505040766,4
20120302120805,6
20130705131149,2
20110302112289,6
20070403071622,3
20070707071604,6
20150706151394,4
20030807030795,2
20081010081246,4
20180302180901,4
20060807061539,2
20070201071576,1
20070706072359,3
20070908070024,2
20050201052465,3
20091211091669,2
20080112071324,2
20110504110722,3
20101008102259,2
20121110120745,1
20140201140533,1
20171110172518,4
20110706111520,4
20071211071962,2
20040505041449,4
20030403032026,3
20060807062297,3
20081110080907,3
20051009051640,3
20090504091355,4
20060112052450,3
20110706111535,3
20090403091440,2
20140404140666,3
20031110030002,4
20171210171033,1
20040201042525,3
20050201052406,4
20100605100566,3
20130706130911,6
20090705091190,4
20170403172147,2
20050807051766,2
20140705140855,2
20130504130143,2
20080907082096,4
20150807152146,2
20150402151758,2
20141210142284,2
20111210111032,3
20150202151656,6
20160707161814,4
20100303102348,2
20041009040586,2
20170908172201,4
20121212120521,4
20080908081111,6
20170604171606,3
20160111152145,3
20060201061628,3
20040909041555,6
20150807151873,3
20100302101304,2
20070403071622,3
20101111102204,3
20080807080840,2
20150805150091,1
20160706161400,2
20181009180800,2
20140808141219,4
20151009152319,1
20070403071385,3
20171009172493,2
20100706100696,1
20060605061436,2
20150908150783,4
20161110161251,1
20140201140949,2
20090806091583,3
20150202151115,1
20091110092335,2
20091211091573,3
20171211171081,6
20041111040611,3
20100504100811,2
20130112122190,2
20071109070511,3
20140909140594,3
20180605180155,5
20150503151138,1
20070302072448,2
20150111140019,5
20100908102360,2
20120201120559,3
20040707041808,3
20070504071895,3
20030503032024,3
20151109151687,5
20060604061187,2
20050112042306,3
20081110081083,6
20101110102323,2
20030302031567,4
20171211171848,3
20170604171659,1
20160403162241,3
20070504072571,1
20060212051493,2
20080807080927,4
20080605081643,3
20110706111578,2
20081212081526,2
20140808142414,6
20070807070685,2
20170806170937,2
20141211140987,2
20171110171147,4
20050807051040,2
20050201051694,2
20051110052436,2
20131109132386,1
20080604082507,3
20070302071169,4
20110504110967,2
20181009181306,3
20100201101517,1
20180908182227,6
20121010120999,4
20051110050838,6
20100706102237,1
20121211121933,4
20090402092239,2
20111110112103,2
20141009141964,6
20081009081468,2
20030403033606,1
20100202101736,2
20070908071407,1
20171009171635,1
20090302092303,1
20030504032081,3
20101111101519,2
20091010091803,4
20090505091137,3
20150807151163,2
20110706111212,3
20050201050950,4
20110101111183,3
20180807181663,3
20130112120057,3
20151211152268,4
20180605181816,3
20070807071312,2
20140201140877,3
20030504033632,2
20050404051070,5
20160403160097,1
20030201032298,6
20060201061981,4
20050504051832,6
20100706101878,2
20140112132259,2
20091110091481,3
20140504141654,2
20050112042388,2
20040504040961,4
20160706160743,4
20130302130927,2
20130503131005,3
20130503130844,3
20151009151342,1
20130907130910,4
20060808060591,4
20040605041262,4
20080302081134,3
20031211032579,4
20060707060866,2
20071010070063,4
20070101071572,1
20090908091649,5
20060807062427,4
20180605182428,5
20140606141290,1
20041111042272,2
20141110142341,3
20031111033628,4
20040907041515,1
20170504171967,2
20030504032828,4
20181008180903,1
20030605031786,3
20031009033383,4
20141111140799,3
20131009132341,4
20120504122144,1
20140706141788,2
20161211160111,3
20131009131108,1
20121211121646,5
20180111171499,4
20090808091673,4
20171211171227,3
20050402052345,4
20180907180768,1
20091110090920,6
20071210071168,3
20080605082384,3
20180909180692,3
20130605131855,1
20041212041990,3
20180605180786,2
20130706131116,1
20061110061481,3
20151211150708,3
20141110141893,5
20040202042222,4
20030112021351,4
20050112042168,5
20071009070930,4
20030112020848,1
20141110141771,6
20161109161303,2
20150604150726,4
20111110112450,3
20070112060543,1
20080908082320,4
20171110171317,3
20170201171348,4
20160605161728,3
20170112161671,4
20120403121323,2
20110504112502,3
20040605042445,3
20130706131116,1
20140303142271,3
20121110121970,3
20030112021323,5
20150807152305,2
20071211070883,1
20040403041476,5
20090403090818,4
20041211040920,3
20151110152455,4
20070806072407,6
20130504130775,2
20050604051093,4
20100706102133,4
20170908171344,3
20111009111833,1
20111010111163,4
20051110051786,2
20141009140616,2
20050403052079,4
20050705051282,1
20140706141039,3
20070302072311,2
20110504111996,6
20071009072238,3
20051009052481,1
20040605040515,2
20180201180005,2
20040707041281,3
20030303033499,2
20040504042344,4
20051009051808,1
20160706161228,5
20160504161403,3
20180402182240,5
20150111141812,2
20030302033126,1
20110302111227,2
20140302142378,3
20040907041429,4
20120907121190,2
20120404122101,1
20081110080635,1
20040807041636,3
20180202180589,4
20090302091140,3
20180404181803,3
20141110141950,5
20160504161454,3
20160404161658,3
20041009040617,2
20140402140767,6
20151010150829,6
20120907121213,5
20170504172519,2
20110201111160,1
20160504161403,3
20070707071249,3
20070201070722,4
20140302140507,2
20181009182066,6
20140706142413,1
20110112102442,1
20070302071287,3
20080112072042,3
20090604090142,3
20130403131359,3
20101111100015,1
20160908161387,2
20141211141384,2
20180112172366,2
20110403110738,3
20031211031765,3
20050404052441,4
20080605081129,4
20110101111775,5
20180212170559,4
20120605121572,5
20051110051121,3
20130605131341,3
20140111132295,1
20070201071025,3
20151210151829,2
20030807033070,1
20120302121118,3
20140706140888,1
20130502131930,6
20140112132098,2
20090504090513,3
20040403041085,6
20100605100643,2
20130504131419,6
20140301140523,4
20030504030729,3
20141211142183,3
20060807060071,2
20070112061001,4
20120112111338,2
20100706100659,3
20080403082496,1
20170403172145,2
20060604062049,5
20050807051056,2
20171210170925,5
20071110072487,4
20121110121673,2
20180906181941,2
20040403041221,4
20180908181340,5
20050605050796,3
20131210131880,4
20080404081681,1
20030403033368,3
20071211072373,3
20170706171084,2
20090605091469,1
20180302180993,2
20130403132350,6
20150504150612,2
20160909160879,3
20110402111650,2
20160112151594,6
20180403180517,3
20151110151544,2
20140706141904,3
20030201033493,2
20040201040562,2
20050301050890,1
20130201131341,5
20091009090117,6
20091111091327,1
20130908131175,5
20100201101292,6
20070706071221,2
20140112131156,1
20130201131212,2
20170605171004,1
20161110160598,3
20120112112066,2
20070112061879,6
20070807070928,3
20080605081608,2
20150706150824,1
20071209071800,3
20130404130570,2
20070303071562,4
20080302081680,4
20170302172454,2
20091111091071,3
20060705061593,2
20050908052060,3
20130504132429,2
20171110170690,2
20160807161938,6
20030908033072,2
20140706142541,2
20120403121005,2
20180302180826,4
20061110061663,3
20070504070920,2
20171211171723,1
20100908101331,2
20060908062428,1
20100706100813,2
20071211071790,3
20130605132443,4
20110603112446,2
20071108072024,1
20180111172257,5
20180706182197,2
20041110041511,2
20100808101076,3
20040605040513,6
20110504111063,2
20140403142497,4
20130403131311,1
20140605141394,3
20110706111848,4
20050605050567,2
20170403170145,1
20090403090066,2
20081110080026,3
20030806033540,2
20080201081339,4
20080403082480,3
20150403151582,2
20081110081585,2
20081211080974,2
20080504080079,1
20160201162348,4
20130201132335,3
20110908112016,2
20160907162245,2
20090605091441,2
20120503120125,3
20181210181243,4
20170706170931,1
20051010051688,2
20041010042237,1
20121110122510,5
20140302140597,2
20170605171331,4
20121110121106,3
20140908140037,2
20090201090803,6
20030201033602,3
20180908181139,6
20110212102099,6
20100605102542,2
20121211122316,4
20150201151271,4
20160402161514,2
20121110120762,1
20170807172161,2
20050706051311,3
20061211061790,1
20060908060096,3
20170807171515,6
20140111130650,4
20050403051388,1
20181210180919,3
20030606032551,4
20030706030677,1
20110908110978,4
20121010120864,4
20181010180088,3
20030807032050,6
20130706131631,1
20040806040903,2
20161110162338,6
20170404171749,4
20061110060603,1
20120403121558,4
20180111171008,2
20050504051366,4
20050504050072,3
20130606132131,3
20141009141422,3
20160605160630,4
20110605110744,2
20140605140820,2
20040605040776,1
20081009080772,2
20110302110824,2
20150705150683,2
20090908090944,2
20140403140724,2
20031009031578,4
20181010180842,2
20080908082053,4
20130706132254,3
20181211181001,4
20140807141843,3
20051211052504,3
20171110172237,3
20080604081300,4
20180201180900,3
20080403081966,2
20060302060613,4
20040706042051,4
20081110081525,3
20130604131175,2
20150504151510,3
20050605051434,2
20090112082475,2
20170302170025,2
20080403080110,4
20171110171000,2
20060605060641,1
20070112060635,2
20061211061305,3
20110302111025,5
20041009040777,5
20100303101833,2
20081009081646,2
20180706180077,6
20181210181408,4
20100302102235,5
20070504070576,1
20070302071744,4
20180403181116,6
20151110151104,5
20140503141938,1
20071010071138,4
20150908151677,5
20160707161465,6
20170112162384,5
20030605031276,3
20140111132514,2
20141108142506,2
20090201091001,2
20121109122335,4
20061008061000,1
20090403090815,2
20081009080146,4
20150908150945,3
20041211040703,2
20130201130752,4
20140604141858,4
20170605171601,3
20140706141573,5
20040403040642,1
20110302111142,1
20030605032671,2
20091009090850,6
20130301131826,2
20170302170538,4
20080605082047,2
20070112061350,3
20031111030929,2
20120112110624,4
20140706141685,2
20120606120094,2
20050202050777,3
20030606031801,3
20040101042423,3
20111009111777,2
20170403170135,2
20080111070679,2
20170706170661,2
20130807130593,2
20041110042348,3
20110403112415,6
20181211180730,4
20030504032737,3
20070504072023,4
20060706062418,6
20151211151686,2
20030606031032,2
20080503081457,5
20080112071458,3
20080504080169,4
20080605081744,4
20120705121452,3
20051211051148,3
20130908130020,2
20161210162403,1
20180504181157,3
20130403132191,3
20080504080110,1
20160706161177,5
20080605081536,4
20141211141439,2
20160403161415,2
20060504061677,2
20090807090594,3
20160302161954,5
20140303141505,1
20091110091795,4
20170201171955,2
20171212170999,4
20050112041144,3
20040807042371,3
20100301100977,2
20091110092414,2
20150201150796,3
20111110111075,1
20060302062439,6
20160505161724,5
20180807181424,3
20160807162029,5
20180605181668,3
20050302052348,2
20090908092435,4
20070111062162,6
20080605081480,3
20090505090030,6
20180503181981,3
20090504091284,4
20170604171690,2
20140605141711,4
20181009180805,3
20151211150819,4
20181109180716,6
20150403151139,1
20070706071600,1
20060302061703,4
20080402080084,4
20050403050691,2
20170303170978,2
20040112033498,3
20150605152357,3
20181210181875,6
20161211161677,3
20040807041842,3
20060605060029,3
20101212102009,6
20170705172448,6
20150706151827,1
20121110121454,1
20181211182502,3
20120605122009,4
20180706180660,1
20050112042135,2
20160504161541,2
20080302080614,1
20090201090077,2
20100807101724,1
20161009161787,3
20051211051589,4
20030909031898,6
20030403030512,3
20170504171270,4
20060403062142,3
20100807100113,4
20160504161399,2
20170403170818,3
20180201181356,2
20091007091676,6
20040807040540,3
20060807061114,3
20161110162214,1
20181009181793,4
20081211082047,3
20180403180112,1
20071109071966,4
20180705181279,2
20161110161396,4
20060402061094,4
20030605033368,4
20061212061647,3
20110403112227,3
20111009110523,1
20060404061514,1
20160202161392,1
20061009061618,4
20041009040731,2
20090706090753,2
20050302052364,3
20131110131761,5
20030908032453,6
20170112160912,4
20170908172437,4
20111111112130,4
20051009050965,2
20180201180579,2
20040201042234,1
20131110132063,4
20041110041002,6
20140302140154,4
20030605033493,4
20030706032882,3
20181211180519,3
20070302071915,2
20151210151048,3
20180301181559,5
20140504140073,3
20130606130684,3
20100806101877,3
20181210180572,2
20040112032218,2
20120908121216,1
20090606092413,2
20150908152314,4
20180908181807,1
20140112132098,2
20050201051903,3
20170706172476,2
20090504091577,3
20151110150866,3
20030705030042,3
20080403082272,2
20130212122344,3
20160908160630,3
20030503030536,5
20110504110555,4
20171009171786,2
20170705171398,2
20150908150506,2
20111211111079,4
20051109051800,1
20090605092108,5
20081111080602,2
20160909160684,6
20151211152501,1
20150112141115,2
20180605181724,2
20081009080948,3
20070807071838,1
20050707051482,6
20130807130101,1
20070111062469,3
20130404131274,2
20100403102238,2
20130707131890,3
20051110051482,2
20131211130140,1
20140807141756,6
20091010090795,3
20040101041365,2
20141211141712,2
20040605040560,1
20180112170578,2
20151009151094,3
20040302042339,1
20080504082506,3
20050707050766,2
20130909132443,3
20140303141689,2
20181110182283,4
20120604121859,5
20160605161681,3
20070504072189,5
20060201060055,4
20160807162158,3
20060503062239,1
20181109181496,2
20140302141191,4
20110706112302,5
20110909111057,3
20180807180742,4
20071110071654,3
20080605080973,1
20040605041425,6
20040807041963,1
20080301081149,1
20090112081756,6
20080504082383,2
20110706112244,1
20160504160093,3
20101212100687,6
20031110031966,2
20031110033186,4
20120908121969,5
20060706060844,4
20110503110673,3
20041009041225,1
20050302051867,4
20080403081482,2
20060806061247,4
20141110142426,3
20070302072321,2
20121110122269,4
20121211120600,4
20181109180622,4
20090201091321,2
20040706042361,3
20151009150744,3
20160302161484,2
20040605042410,2
20040807041971,2
20050605052192,4
20141211140628,6
20050101052257,4
20030604032594,5
20110706111597,4
20110403112018,4
20170403170986,1
20070908071532,3
20110704111101,1
20080112071739,2
20100212091039,2
20140705141288,4
20101211101858,3
20130605130986,6
20090112082493,1
20091211091315,4
20040302042240,2
20120402121633,3
20110505111818,4
20050101052063,3
20081211081574,4
20130706132454,2
20090605091419,6
20161009162490,1
20121110122475,2
20141211141264,2
20110604111300,1
20090706092393,3
20170706171959,1
20161211161845,3
20040706040980,2
20110302110771,1
20180908180820,4
20150706151867,2
20180807181838,2
20100201101719,1
20060907062104,1
20171110170690,2
20060909060705,4
20150101151833,2
20050112040619,2
20120112112176,2
20030504031379,1
20050807050891,2
20070706072218,4
20080907081897,3
20140605140844,2
20100806101660,5
20040604041374,4
20071009072378,2
20070807071632,1
20171009172452,2
20151008150848,3
20160504160994,5
20150202151154,4
20170807171427,1
20110706111596,2
20130807132237,2
20120112111830,4
20081009081186,4
20110706111835,3
20170404170863,2
20030808031657,5
20131110130761,2
20160112151870,3
20181110181479,1
20141211141290,6
20050112041141,3
20051008051924,2
20160302161224,3
20070112061319,4
20140302141784,6
20180112171719,5
20120504121702,2
20051009052361,5
20091009092326,2
20160707161000,4
20151109152180,2
20160807160753,4
20120302121781,3
20180301180868,6
20180504181327,2
20070112061301,5
20081211082431,2
20130302130721,3
20110807112370,2
20161009162114,3
20050605052025,2
20091110092434,5
20140302141089,4
20050908050530,6
20090807092518,6
20151009152296,1
20090503090163,3
20050112042188,2
20151010152404,2
20120101122276,3
20080908082071,2
20160907160631,4
20110504112140,2
20180605180155,5
20180605180097,2
20090202090910,6
20171110171911,4
20050706051861,3
20161110162364,2
20120403122091,2
20180605182100,2
20060807060601,5
20120707120580,2
20060908062101,3
20050807050963,3
20180605181860,6
20100706101505,4
20070402072237,1
20150302150099,2
20180604181121,6
20171009170541,5
20050807052079,2
20030112023638,3
20130101130670,2
20141211142271,3
20090807090150,1
20180606182211,4
20130201131952,3
20141110140101,2
20040112031568,6
20130909131543,6
20050402050745,1
20070112062305,1
20130604131625,3
20171110170067,3
20180605181090,4
20080111070970,3
20140402141122,3
20130605131494,1
20130201131123,6
20030201032944,4
20110504110708,3
20140504140698,1
20090807091693,3
20130403131141,2
20130302130669,3
20170505171492,4
20160909160879,3
20181110181313,6
20060807062430,3
20061110061855,2
20120403120999,6
20101009101769,4
20091110091966,6
20030604032998,5
20101111100570,2
20160705162095,2
20061010060818,4
20050705050622,2
20050907051352,4
20060908060093,2
20110908112134,6
20110908111569,4
20100404100987,1
20070909070789,3
20100504100518,1
20050706051159,2
20170302170904,6
20071211071651,4
20110807111322,3
20040705041799,3
20131109131174,2
20130302131299,2
20040907041368,5
20070302072011,4
20120705121206,3
20111109110787,1
20110503111599,2
20041111040906,4
20061211062256,2
20160706160994,1
20050503052517,2
20161009161866,6
20051009052439,6
20161109161727,1
20130605131308,2
20130111121403,3
20100706100057,2
20041211041713,3
20030908031161,6
20130908130699,4
20051211052109,3
20130605131463,1
20080908081068,3
20180807182161,2
20091111090085,5
20051009052391,1
20101109100097,3
20031009031054,2
20070111060993,4
20040112031750,3
20060807061791,4
20080605081663,3
20170402170950,2
20181211181047,1
20051110051008,3
20040605042070,2
20150112142368,3
20091211091470,2
20040112031284,3
20131008130565,2
20090111081345,4
20160706162315,3
20110908111038,2
20160706161793,2
20080606081185,2
20121110120958,6
20050504050554,1
20110201112336,3
20081110082386,1
20160111151139,1
20180201181950,2
20090907091549,3
20160301161624,2
20161110161311,4
20150301152196,2
20040101041211,3
20130302132323,6
20141212140837,3
20150201151970,1
20090212082041,4
20130112121551,1
20071110071179,4
20050201052450,3
20030302030797,2
20100604100980,2
20120403120959,4
20130201131228,3
20101009101805,4
20140403141224,6
20170112160001,1
20121109121114,1
20030302030103,6
20161210161449,1
20040807040553,2
20120603120655,1
20120806122452,2
20170707171317,4
20180402180113,4
20080301080945,2
20030908031748,6
20070705071333,3
20101009102168,4
20101109101672,1
20180504180591,4
20100504100619,3
20141109142273,3
20060201060592,2
20181211181504,4
20141108141130,4
20101211100143,2
20040112032362,2
20071009072108,2
20141111140088,3
20101110100079,3
20130807131725,3
20170302172452,4
20081211081389,6
20130605131368,2
20120908120504,6
20051010050816,2
20080605080039,5
20120404122317,2
20030807031172,6
20050807050707,2
20060606060980,5
20030504031395,2
20180807181539,1
20060908061379,4
20111211110765,2
20060112051232,2
20090504092398,3
20040908041844,2
20170301172197,2
20130302131371,2
20151009152258,4
20161110161133,2
20090705092158,4
20061009062434,4
20140303141262,6
20120101122075,3
20110504110620,3
20110707111277,2
20051008051610,3
20080606081361,2
20030303033447,2
20131110130969,4
20110101111162,6
20151110151453,3
20150504151805,2
20160504160630,4
20150111141812,2
20090201091438,4
20070111060839,5
20160403160143,1
20090504092305,2
20130907131230,1
20090403091494,1
20130112121658,2
20120907120987,3
20161009161734,3
20030303031662,3
20060504061181,6
20140504142137,4
20060909061173,2
20030201032142,1
20040403040068,3
20130807131853,2
20040907041115,2
20130503131005,3
20150807152272,4
20160403161493,4
20031009031547,3
20100302102237,1
20130112120133,1
20090504090814,3
20041110040553,4
20180112170572,2
20140302141922,3
20030201031407,3
20130403130919,3
20080403080916,3
20070504071591,4
20050909052258,4
20160201162192,2
20080504082103,3
20130112121180,2
20160605160613,3
20180302181842,2
20131108131556,2
20140908140518,3
20110807110600,3
20090605092330,3
20131110132412,2
20151009151139,4
20090807091603,3
20111211111783,6
20091009092488,1
20111110112140,6
20111110110060,2
20180807180999,1
20030503030794,3
20170212160990,3
20111211112011,6
20051110050689,2
20151009152115,3
20150302151515,2
20171110171916,3
20170112160008,4
20040706041198,3
20130112122341,1
20030605030023,5
20121010122355,3
20141211140745,6
20130908131821,3
20160807162330,2
20081009082009,4
20160402160136,2
20140504142300,4
20140909141080,3
20061009061940,6
20040908040567,3
20180302180142,1
20150605152028,2
20090403092352,5
20180908182453,4
20110706111835,3
20130908131267,2
20130605130115,2
20080201082432,2
20100504101983,5
20170403170545,2
20150505151777,4
20140807141850,1
20151110152284,4
20160504160065,4
20180504182460,2
20180112170626,1
20101210101561,2
20080606080186,4
20140908141262,1
20081008080862,2
20041009040849,1
20140808141219,4
20070908071231,1
20080807082478,3
20170605171449,3
20091211091801,4
20160302160737,2
20110807112495,2
20080807081785,1
20100706101217,2
20120909121244,2
20060707060567,3
20040111032928,6
20081210080716,4
20070403072457,5
20130806132238,4
20180706180814,5
20100112091786,2
20080806082109,2
20161110161151,2
20170605170820,5
20180504181563,3
20171010171721,4
20030112022013,4
20160806161180,3
20120201120518,4
20080504080108,2
20130403132534,6
20060504062092,4
20110706110803,5
20140909141145,1
20110201110901,3
20161211162303,2
20080111071471,3
20170201171704,4
20090503092501,4
20050605052496,1
20120908121951,4
20131211131347,3
20080907080640,4
20090101092219,1
20130605131289,3
20110908112179,6
20030504032038,3
20030504031916,5
20141211141027,2
20120806122495,6
20130909132090,3
20030909032442,3
20140504140662,1
20170806170616,1
20171009170595,4
20130403132470,3
20150303150654,2
20170909170727,2
20101010100744,4
20171211171968,3
20150706151611,2
20041110042054,1
20170706171150,6
20171212170120,6
20030403030779,1
20150606152014,5
20050908051357,2
20130403131168,4
20100706101180,6
20160807162515,2
20180201180706,4
20060605060652,3
20030807030586,4
20090112082268,5
20130707130021,4
20120403120062,4
20161211161366,5
20090605090092,3
20170212161459,2
20051010051229,2
20160201161148,1
20110302110961,4
20110605111884,4
20060302062145,5
20080302081588,2
20060112051736,3
20140907142070,3
20080112070510,5
20131211132184,2
20030908032463,5
20110807112343,3
20100201101349,2
20141009141916,2
20090706091691,2
20120403121824,3
20120605121597,4
20170707170607,3
20030112020088,2
20031211030963,1
20090403090093,4
20151009150630,3
20031009031934,1
20120403121986,3
20130101130004,2
20181110180678,4
20140807140981,3
20121111121871,5
20150504152529,4
20051009050796,2
20161211160548,2
20080112071330,2
20121009120889,2
20170604171413,2
20120908122259,2
20110503112232,4
20071010070878,2
20140503141940,6
20080201080672,3
20100302101325,1
20120404120121,6
20150404151331,2
20080908080901,2
20040808041735,2
20170504171612,2
20140706141557,3
20060504060922,5
20060807061644,2
20141210141410,2
20140302141674,3
20101009101937,2
20140908142518,3
20150302151897,2
20100303101538,4
20141110142099,4
20061009061611,6
20180706180110,3
20100302100967,3
20111211110633,1
20030908032199,6
20061010060053,3
20160908162077,2
20091110092130,2
20110504110523,4
20170807171808,2
20140605142134,5
20081109081977,6
20120706120573,2
20100807100579,3
20180301181181,2
20161110162500,1
20171008171884,2
20081211081277,4
20130201131662,3
20150201151926,1
20180908181163,2
20150403150517,4
20181109181251,5
20090908091291,6
20040807042382,2
20110302111309,1
20121110120664,5
20060706060874,3
20050504051013,4
20070706071314,6
20120605120921,3
20140605141500,2
20180605181328,4
20100112092212,2
20170403170038,1
20060705061906,1
20050111041918,1
20090504091321,1
20080807080776,3
20040201040662,3
20130807131693,4
20170706172291,3
20140908140037,2
20050403051268,2
20120908121026,6
20040201040777,2
20090606090680,3
20111010111432,2
20150908151661,3
20030807033209,2
20170302170782,6
20100111090507,3
20081111081702,1
20120101121812,1
20110101112043,2
20070706072234,3
20030112022279,4
20041109040757,2
20101211100795,3
20121211120033,2
20160908160877,3
20070403072279,2
20040212030736,3
20100112091513,5
20120112111555,1
20051010051419,5
20070706072093,1
20160807161226,5
20130503130811,1
20080908081581,2
20030212020792,4
20160112151140,6
20031009032335,6
20110504111223,2
20030402032856,2
20060302061640,1
20180606181874,2
20110504111078,4
20141110140614,2
20171210171629,1
20090505091252,2
20170706171294,2
20100302100880,6
20100908100074,1
20160806161507,4
20080807081561,1
20060504060094,2
20120201120096,2
20110201111448,1
20090808090849,2
20040503041580,6
20050908051701,1
20031212031845,2
20121211122526,2
20150201152105,4
20130908132282,6
20131110131349,4
20100706101196,2
20041110040649,3
20160403160976,2
20040201041520,5
20041110041207,2
20030705032860,5
20091211090859,1
20041110042421,2
20120503122241,2
20140302141052,5
20180906182252,2
20050504052260,4
20080112072188,4
20040403041872,3
20130806131465,2
20070403070081,6
20111211110799,4
20140201141160,6
20040504041617,3
20161009161510,1
20131009131974,2
20140808141862,2
20160403162143,2
20160503161353,4
20070402070513,2
20030504031340,6
20140908141866,2
20130909131883,3
20140302142216,4
20181212182273,3
20060112051661,2
20131211131379,1
20101111100876,2
20130504130990,5
20040706041451,6
20141211141768,3
20150807152525,3
20170807171427,1
20181211180547,3
20170403171244,5
20040504042442,3
20070503070716,6
20120807122123,2
20140303140667,2
20150301150878,2
20080201082119,1
20050604052292,1
20150605152318,2
20120605121880,2
20090101090788,4
20080504081301,4
20120907120942,5
20131110131695,3
20090201090993,1
20080706080902,3
20090201092333,5
20180302182326,6
20131009131513,2
20100706100131,2
20041210041206,5
20141212140123,1
20170302170569,4
20080909081841,2
20081211081858,1
20120303121115,6
20140605140970,2
20161009160519,3
20081009082180,2
20180807181301,3
20161110161133,2
20160706161856,4
20050504051247,4
20170908170978,2
20110605110906,3
20081211080905,4
20061109060677,3
20180706181162,2
20040908040725,3
20100504101854,3
20180706182178,2
20100403101712,1
20120908120986,4
20080706082004,3
20120302122275,1
20040403041044,5
20110706111717,3
20170807171808,2
20130908130838,3
20141210140727,2
20170111161480,1
20090403090518,3
20051010050816,2
20060909060861,2
20150705150593,1
20150402151146,3
20060404060936,5
20121210121568,2
20050807051616,6
20120909121204,3
20080302081026,3
20161211161250,2
20180111171277,1
20040212030917,3
20141111141681,2
20150807151360,1
20060201062364,2
20051109050768,2
20160807160807,1
20111010111235,1
20170504171438,3
20130707130728,2
20180112171832,1
20180705181493,2
20121010121872,6
20131009130979,2
20040908041852,1
20130908130843,6
20120303121851,3
20060707061633,1
20060201060954,3
20040807040823,4
20150807151360,1
20080807081516,3
20090302092399,3
20120605122076,4
20160605161024,2
20080807081031,2
20180503181229,2
20140212132074,1
20120402121020,3
20100201101857,4
20070908070733,4
20040806040809,2
20110101112466,6
20091110090913,3
20140909140712,4
20140908142469,2
20180302181067,5
20041009041192,3
20130707130121,2
20180706181997,2
20070807072081,2
20110301110730,1
20160302161168,2
